ERR315478_2	0.03260385232628486	0.0025895240736514315	0.004125796127708887	0.00931155288660152	0.008761446736240335	0.000550106150361185	0.0	0.0	0.0001408808433851815	0.0005970664314895787	0.0	0.0007446558864645309	0.0	2.0125834769311646e-05	0.0	0.0006876326879514811	6.708611589770548e-06	0.0001945497361033459	0.00044947697651462673	0.00012410931441075512	9.05662564619024e-05	8.050333907724658e-05	0.00010733778543632876	1.3417223179541095e-05	0.0003253676621038716	0.00028847029836013356	0.00017442390133403423	0.0008989539530292535	0.00018448681871869007	0.0005467518445662997	0.0008687652008752859	0.00033878488528341267	6.373181010282021e-05	0.00043941405912997084	0.0	0.0	0.0	6.037750430793493e-05	0.0	0.0	3.354305794885274e-06	0.0	6.373181010282021e-05	1.6771528974426367e-05	0.0	7.379472748747603e-05	4.360597533350856e-05	0.00037232794323226545	0.0	5.702319851304966e-05	3.354305794885274e-06	0.0	0.0	0.006789114928847794	0.14288000963893313
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
ERR315487_1	0.046630902651808866	0.0	0.0	0.1810440771767044	0.0	0.0	0.0	4.3894793836029684e-05	0.0	0.0	0.0008669221782615862	0.0010754224489827272	0.0011815015340864655	0.0	0.00029628985839320036	0.0032226094474618458	0.0007023167013764749	0.00344574131612833	0.007330430570616957	0.001763107552413859	0.008248563341687245	0.005556349319744091	0.005161296175219823	0.004601637553810445	0.007195088289622531	0.007381641163425657	0.0044882426697340355	0.004861348417340287	0.0023556872692002597	0.005388085943372644	0.0024727400527630055	0.0038407944606525966	0.006430587296978349	0.0028495036998555934	0.005523428224367068	0.0059696919617000365	0.0015436335832337104	0.01659954786899189	0.007462114952125046	0.0015326598847747032	0.004941822206039675	0.002897056393177959	0.004316321393876252	0.012685595418612578	0.008201010648364879	0.0016643442662827922	0.005446612335154016	0.003844452360138933	0.005175927773165167	0.003076293468008413	0.004221216007231521	0.003156767256707801	0.0017155548590914935	0.008848458857446317	0.07790594325998002
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
ERR315487_2	0.03802752305994705	0.03701062700274569	0.05616338871319998	0.03574499378047351	0.04709911378605985	0.002019160516457365	0.0004828427321963265	0.0027141614188611685	0.0006072113147317439	0.008201010648364879	0.001229054227408831	0.001265633222272189	0.0006803693044584601	0.005336875350563942	0.0033542938289699347	0.0004901585311689981	0.0010315276551466975	0.00025239506455717063	0.002253266083582857	0.0023922662640636174	0.000738895696239833	0.0020850027072114095	0.0019460025267306494	0.0007974220880212059	0.0011485804387094433	0.008980143238954406	0.0015363177842610389	0.000910816972097616	0.0018508971400859181	0.011167567131783218	0.0024690821532766696	0.005044243391657078	0.0010681066500100556	0.00034384255171556583	0.002512976947112699	0.010125065778177513	0.0013973176037802783	0.0013534228099442483	0.006112350041667133	0.0013900018048076065	0.0034201360197239792	0.00949956496601409	0.0010863961474417347	0.001569238879638061	0.012480753047377773	0.0008010799875075417	0.0009583696654199813	0.0025971086352984227	0.001024211856174026	0.0012253963279224953	0.0009803170623379962	0.0045760322574060945	0.003892005053461299	0.019547814854978553	0.16267044805683967
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
ERR315490_1	0.05584528036869167	0.0029413459357247413	0.0	0.0	0.11921181061868862	0.005117136079959482	0.0	0.0	0.0	0.0	0.0	8.730022183657909e-05	0.00012087723023526335	6.715401679736853e-06	0.0029077689273260573	0.0	0.0002484698621502636	6.715401679736853e-06	0.003532301283541585	2.6861606718947414e-05	0.0	0.0006513939629344748	0.004472457518704744	0.00044321651086263233	0.0	0.0	0.00014773883695421078	0.009723901632258964	0.0008998638250847384	0.0	4.700781175815797e-05	0.00010073102519605279	0.00023503905879078985	0.0006984017746926327	1.3430803359473707e-05	0.00016788504199342132	0.0001410234352744739	0.002330244382868688	0.00013430803359473705	0.015593162700348974	0.001960897290483161	0.0001544542386339476	0.0009401562351631594	0.00028876227222868466	0.0001410234352744739	0.0008662868166860541	5.372321343789483e-05	0.0028003225004502677	0.0005976707494965799	0.0017460044367315817	8.730022183657909e-05	0.0013095033275486864	0.002222797955992898	0.0	0.004942535636286324
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
ERR315490_2	0.40101692670716593	0.1257526118547523	0.10748671928586806	0.08131008353825382	0.07302327786545854	0.14808803784155708	0.18298126496946976	0.15136515386126867	0.1711755888164924	0.14073467300224524	0.1963381989104664	0.2115754453217893	0.17796485991470634	0.19666053819109375	0.17745448938704633	0.16646137683731713	0.1752249760293737	0.15114354560583737	0.1705577718619566	0.14701357357279918	0.15840961022331262	0.1481081840465963	0.13322013852261969	0.13805522773203022	0.14903490947839998	0.1358458605793968	0.1324948751412081	0.14968630344133446	0.15873866490561972	0.14411252004715286	0.15233217170315078	0.16249928984627238	0.16409755544604973	0.13760529581948786	0.13557724451220732	0.15325218173327473	0.1468524039324855	0.15322532012655576	0.1602294840785213	0.16539362797023893	0.16133752535567789	0.1654204895769579	0.1620695041387692	0.14902819407672024	0.16284849073361868	0.1565091515479471	0.1345497880552076	0.13645696213225286	0.14208446873987232	0.1429171785481597	0.16075328540954079	0.1691542529108916	0.16424529428300394	0.16051153094907025	0.1502772587891513
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
ERR315495_1	0.01614119880500102	9.171135684659671e-05	0.0021399316597539232	0.0	2.2927839211649177e-05	0.0008177595985488207	3.05704522821989e-05	0.007680826135902474	0.0007489760809138731	0.0	0.0	0.0	0.0	0.0	3.05704522821989e-05	8.789005031132184e-05	0.0005158763822621065	0.00023692100518704146	5.731959802912294e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00046619939730353327	0.0	0.0	0.0	0.0	0.0008406874377604697	0.0	0.0	0.0	0.0	0.0005502681410795802	9.553266338187158e-05	0.0014635604030102725	0.0009667905534245403	0.00033245366856891304	0.0031258287458548377	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
ERR315495_2	0.029401132482404793	0.00949212543362276	0.00891128684026098	0.004929485430504573	0.010264029353748282	0.0023309969865176663	0.0010470379906653124	0.0008101169854782709	0.001834227136931934	0.003863340907162886	0.004084976686208828	0.0015170586945041206	0.0019641515591312794	0.0011654984932588331	0.0011846050259352074	0.0021819660316419465	0.0013947768853753248	0.0026634506550865795	0.0016087700513507173	0.0028506946753150478	0.0031220074393195625	0.0014253473376575239	0.001337457287346202	0.0006228729652498026	0.0015094160814335708	0.002667271961621854	0.0027131276400451524	0.0023959591976173387	0.0002560275378634158	0.0007451547743785982	4.9676984958573216e-05	0.00019106532676374315	3.821306535274863e-06	3.821306535274863e-06	0.0016164126644212672	0.0	0.0026252375897338307	0.002132289046683373	0.001005003618777289	0.0014979521618277462	0.006748427341295408	0.004386859902495543	0.010004180509349592	0.0065611833210669395	0.0023462822126587655	0.0036722755803991433	0.0016011274382801675	0.006182873974074727	0.0038251278418101374	0.0014635604030102725	0.001031752764524213	0.00016049487448154424	0.0026367015093396555	0.0016928387951267642	0.0004623780907682584
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HS002-PE-R00059_BD0U5YACXX.RHM063_CGATGT_L001_R1	0.07831903099320248	0.02061594530654586	0.000252188704375526	0.0	0.04847220906466694	0.0	0.0002983912151008132	0.0	4.04271968846263e-05	0.0	0.0003041665289414741	8.759225991669033e-05	0.00027914016896527687	0.001002979503661443	1.9251046135536336e-05	0.0	0.0	5.294037687272492e-05	0.0	4.812761533884084e-06	7.50790799285917e-05	0.0005274786641136956	0.0007180640208555054	0.0002281248967061056	0.003108081398582341	3.657698765751904e-05	9.914288759801213e-05	0.0032640148722801856	0.006397122630838725	0.0019116288812587583	0.012711465763294643	0.0	0.0	0.0	0.0	0.0009279004237328515	0.001855800847465703	0.0009365633944938427	0.0018471378767047114	0.0013100336895232477	0.013567174764019231	0.10575754705018242	0.008925747540741422	0.0	0.0	3.272677843041177e-05	0.0	0.0	0.0	0.0	0.0030753546201519296	0.0002801027212720537	0.00038983368424461075	8.662970760991351e-05	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HS002-PE-R00059_BD0U5YACXX.RHM063_CGATGT_L001_R1_val_1	0.07221691219076122	0.017550478975712994	0.00024766424384331954	0.0	0.04435171278746166	0.0	0.0002952157786612369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0107696132296105e-06	0.0	0.008719460722632326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005029770607835793	0.07110630927484253	0.0017651537989943015	0.0	0.0	2.6041324331757225e-05	0.0	0.0	0.0	0.0	0.002333849625881308	0.00018632874844777192	2.7863720016603208e-05	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HS002-PE-R00059_BD0U5YACXX.RHM063_CGATGT_L001_R2	0.162831123528207	0.16049404652735286	0.21778130961748193	0.19769284297504974	0.22027817030126096	0.21161134933104253	0.2275338895897446	0.22422270965443236	0.20189342124182375	0.23518810553323385	0.17304669116002935	0.19829828837601235	0.1709156003528255	0.1291620063894607	0.1480877098453065	0.1762702788354249	0.1871808092327401	0.18522971570690352	0.17034865704413393	0.17752640959576865	0.17959493450303204	0.19210233917729	0.17447126857405904	0.1782425485120106	0.18783630735365514	0.18160378116727524	0.1835779759484745	0.1791357970526995	0.19151806992707646	0.20009441098045788	0.22987289169521227	0.23971017627047136	0.2112176654375708	0.18839651279619923	0.1768978629394434	0.17228916249459597	0.1906286715956147	0.16887113925323152	0.17262798090658144	0.323320357294026	0.189643980585782	0.1871115054666522	0.20033408650484533	0.2150697997692916	0.22290882575568202	0.21770430543293978	0.19784107603029338	0.22017806486135616	0.19241998143852634	0.2212772995956953	0.23360085677935888	0.25116166106419513	0.26044451551075076	0.2440551373832619	0.2232197301507709
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HS002-PE-R00059_BD0U5YACXX.RHM063_CGATGT_L001_R2_val_2	0.06113740457818649	0.0612404329036253	0.09459189063654208	0.08553926719558107	0.09864169635186804	0.09314355013854635	0.10388227175159269	0.10466290944818682	0.08679343892640363	0.10954090439492484	0.05602165195735888	0.055364846382686385	0.03075989908534028	0.004856200493279809	0.007925222208941953	0.02146951403897812	0.030411076543470125	0.026952275750782292	0.01264207477191955	0.017367862989108886	0.022611561170779317	0.025752660034051904	0.012612889538652697	0.011069307975079708	0.014780321637698567	0.00773311337636492	0.005167650611831215	0.004694847605327364	0.007872339763965489	0.017026299854707695	0.031035752622163758	0.03888988690139414	0.015170888197099726	0.0054180901095158525	0.002485008582543673	0.0013994480319920349	0.002107935950519485	0.0006467591666888403	0.0015843817979881518	0.11690479637236979	0.001455389677299733	0.0002545607691202303	0.0007860564129743243	0.0008577340763818429	0.0027845542240448177	0.005651214970534375	0.0007339738810474882	0.0011566160760808069	6.743702930770273e-05	0.0019685929753381704	0.002615662677475158	0.0009700644655413763	0.0008596340164846984	9.471053308581232e-05	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HS002-PE-R00059_BD0U5YACXX.RHM064_CAGATC_L001_R1	0.078266070177025	0.021472213291830206	0.00022385297807669347	0.0	0.050193139465854394	0.0	0.00029748882612823743	0.0	2.650890529855581e-05	0.0	0.0002989615430892683	8.689030070082182e-05	0.0002798162225958669	0.0010603562119422324	1.3254452649277905e-05	0.0	0.0	4.418150883092635e-05	0.0	5.890867844123513e-06	6.627226324638952e-05	0.0005493234264645177	0.0007643401027750258	0.0002032349406222612	0.0031074327877751535	2.650890529855581e-05	0.00010750833815525413	0.003404921613903391	0.006780388888586163	0.001983749746508593	0.013403197062342024	0.0	0.0	0.0	0.0	0.0009999748165399663	0.001802605560301795	0.0009042482140729592	0.001826169031678289	0.0012606457186424317	0.013875939206832935	0.1073360302708135	0.009459261040701331	0.0	0.0	4.123607490886459e-05	0.0	0.0	0.0	0.0	0.0030735602976714434	0.0003122159957385462	0.0004167788999717386	0.00011192648903834674	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HS002-PE-R00059_BD0U5YACXX.RHM064_CAGATC_L001_R1_val_1	0.07131519635889447	0.017933665438474015	0.0002188515104356151	0.0	0.045287064638614295	0.0	0.00030396043116057657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008932944481332767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004925374449825069	0.0703972319196314	0.0017396470967356082	0.0	0.0	3.807521476285225e-05	0.0	0.0	0.0	0.0	0.0022791743276529006	0.00019639346960290618	3.64684793235906e-05	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HS002-PE-R00059_BD0U5YACXX.RHM064_CAGATC_L001_R2	0.1644553576043961	0.16270576985469146	0.21928461006357572	0.19955020278576197	0.22291338465555582	0.2149283132928464	0.2307217299829415	0.22747586180082946	0.20531736240515888	0.23817220508879672	0.17536082670082975	0.2003763970009003	0.17293820729993398	0.1312367538313836	0.14994025923647578	0.17867443986314924	0.18921762058716932	0.18757259574169782	0.17248608319289752	0.17979517747049376	0.182097034080585	0.19471821843661963	0.17660379981593982	0.18055951757326877	0.19024410430900784	0.18363896873878433	0.18590106199092776	0.18161692835128895	0.1938993878062865	0.20197724033754086	0.23223126486799817	0.24211319567651537	0.21343792372828316	0.19019697736625485	0.17837989647094307	0.1739691091726556	0.1924988339763461	0.17082044030997157	0.17407956294473292	0.3240257130490528	0.19132360584144345	0.18913514843735157	0.20240285553927875	0.21731264205275538	0.2248117168183246	0.21944219077840604	0.19901707924586876	0.22136555912951236	0.19340897305826318	0.2225128056421554	0.2346170663448682	0.25234857855567994	0.2615265506568244	0.24513962903143383	0.22468064500879284
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HS002-PE-R00059_BD0U5YACXX.RHM064_CAGATC_L001_R2_val_2	0.061278422921972234	0.061980571517953165	0.09390857520706011	0.08516971281119355	0.0988509718177311	0.09414870394767698	0.10467181407445615	0.10553202209464058	0.08780504974935574	0.11020237411942284	0.05644089266005166	0.05486637762663987	0.03051610748636608	0.005039663948642359	0.007762203541516768	0.021066748490433235	0.02991308246551211	0.026492220793711142	0.012207993533231348	0.017130057043946614	0.02243012746464103	0.02564502420722775	0.012308258017711725	0.01081899283423272	0.014481284934674581	0.007394244364018511	0.004892897942404237	0.004517131076365903	0.007427448925546138	0.016454321643901877	0.030453763566463992	0.038277773728414836	0.014760136779763393	0.005283776942497321	0.002381866241966248	0.0013155353371136916	0.0021558400181920213	0.0006348174298939056	0.0016029367065107621	0.11653250797262736	0.0013278142815475618	0.00029365628683661977	0.000737268748048496	0.0008009317517008946	0.0027486436285965345	0.005307678241273291	0.0007068335220286473	0.0010914540089609764	5.4467816662664453e-05	0.0020374740135163136	0.002659323600317648	0.001043178101723454	0.0008529458113669775	9.426198043698892e-05	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HS002-PE-R00059_BD0U5YACXX.RHM065_GTGAAA_L001_R1	0.07661303499881303	0.02089053781437841	0.00027209094114241054	0.0	0.04918943532779833	0.0	0.00027928911418850604	0.0	3.455123062125848e-05	0.0	0.0003505510273448517	8.925734577158441e-05	0.00033111596012039377	0.0010984412068341758	2.0874701833676997e-05	0.0	0.0	5.758538436876413e-05	0.0	6.478355741485965e-06	7.846008620244113e-05	0.0005808925648199081	0.0008054755638580883	0.0002483369700902953	0.0032629318417950978	4.0309769058134893e-05	0.00011445095143291871	0.003434248360292171	0.006679184769472031	0.0020565180392694894	0.012984784357851704	0.0	0.0	0.0	0.0	0.000996946966884229	0.001800982896133098	0.0009048103518942064	0.0017700307520348876	0.0012208101486177996	0.013415235106008214	0.10510340391525909	0.009002755028751662	0.0	0.0	4.1749403667353995e-05	0.0	0.0	0.0	0.0	0.0031420025346206933	0.00029944399871757347	0.00040669677710439674	0.0001101320476052614	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HS002-PE-R00059_BD0U5YACXX.RHM065_GTGAAA_L001_R1_val_1	0.06968331317164586	0.017524291926045172	0.0002744196721109156	0.0	0.04461322193733999	0.0	0.00027738637126887146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.764615798008572e-06	0.0	0.008836610661955877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004925936416913368	0.06977258896394628	0.001734457268822363	0.0	0.0	3.7194809036658634e-05	0.0	0.0	0.0	0.0	0.0024373193793608655	0.00019429716848962694	3.0275847997044818e-05	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HS002-PE-R00059_BD0U5YACXX.RHM065_GTGAAA_L001_R2	0.16331358970442428	0.16140895311642742	0.21800818777787645	0.1982189704395507	0.22086298320795794	0.2124627152631645	0.2283634795219895	0.22506815590148696	0.20256378769017394	0.23567106479838565	0.17333776548841692	0.19822688842990138	0.17132875539125164	0.13013721013497007	0.14855085660418701	0.17683679740612396	0.18736844438986627	0.18570422678160903	0.17077809515322534	0.17791508372842904	0.18027392503563455	0.19266989883831565	0.17498398766405895	0.17876806723439137	0.18819911355938573	0.18186832036534473	0.18421420496106725	0.17947708727943176	0.1918442683899285	0.20019486894070393	0.23002049895720064	0.2397761828865739	0.21144273414253276	0.1883034870685541	0.17711176761648478	0.17252797102073117	0.19099848305701225	0.16929383187112046	0.17296561994193377	0.3228798105210513	0.18988060678295363	0.18748217552399463	0.20100826249491272	0.21578467212393757	0.22384086739712766	0.21812119909470018	0.19819953537232624	0.22066575326649493	0.19292615379875663	0.2219002399439003	0.23407810910328472	0.2516848403740344	0.2610187113629064	0.24440316852060415	0.22372281735917168
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HS002-PE-R00059_BD0U5YACXX.RHM065_GTGAAA_L001_R2_val_2	0.06037084451482246	0.06074019855998796	0.09358452493771711	0.08459097644037399	0.09774383715717122	0.09273753232812072	0.10359861794539708	0.10413707384256604	0.0863086952528304	0.10892680963308576	0.055472082530247865	0.05433287005359282	0.03020173910277999	0.004693318067886146	0.007530134112949756	0.020873245074771965	0.02964625951984495	0.026236798247715958	0.0120784472116406	0.016723647658660225	0.022234762737657794	0.025218701988291303	0.012253457784792691	0.010664479364318706	0.01423268805628415	0.007345939847956276	0.004964664071295832	0.0045082638899927455	0.007533640653959321	0.01636415965383309	0.030087725023134358	0.037881613941490436	0.014694975297302699	0.005180652440576292	0.002404271938432587	0.001501382696332268	0.0021426056326576868	0.0006197703853505979	0.001668638785282686	0.11694306529847476	0.0013527532985524737	0.00025449862051536313	0.0007868916997308443	0.0008426350929481775	0.0027638863121646974	0.005405014377213991	0.0007746240220057004	0.0012055469012758288	6.187347467383333e-05	0.002084081340568428	0.002671640788990451	0.0010154714286632139	0.0008399917143217298	7.719080340455383e-05	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HS002-PE-R00059_BD0U5YACXX.RHM066_CGATGT_L002_R1	0.08639353455706579	0.03785610919742364	0.0023135946256721564	0.0	0.0031289875739749506	0.0002519100165488308	0.0002668257412129063	0.0012529208717823427	0.0004209548960750198	0.0004416711803306803	0.0007325278112801527	0.0002593678788808685	0.0016945920521130229	0.0009015726908063418	0.00018810386104139667	0.0007930193613066811	0.0	0.0	9.943816442717005e-06	0.0	0.003437245883699178	0.0029118809149756295	0.0019978784536158916	0.004609787572569558	0.014333182750806335	0.004299043308734651	0.0066350115214029205	0.015159348166922073	0.01387908179992226	0.0071976658017866586	0.10412833118265157	1.160111918316984e-05	0.0	0.0	0.10683802116329195	0.14478362470870004	0.17653837386714658	0.18223286608334252	0.17810618225961494	0.1622640253636263	0.09629177517442035	0.12055965920287118	0.05084273347161205	0.004940419469289898	5.1376384954037855e-05	1.6573027404528342e-06	0.0	0.00044498578581158595	0.0	0.0012810950183700408	0.0	0.0	0.0	3.0660100698377426e-05	0.005068031780304767
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HS002-PE-R00059_BD0U5YACXX.RHM066_CGATGT_L002_R1_val_1	0.05861309371870854	0.030148555278162955	0.0022511013202950554	0.0	0.003121550146289698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.275096216662873e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032916581362270976	0.025868669043036967	0.0012259219354365147	0.001158504845024378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HS002-PE-R00059_BD0U5YACXX.RHM066_CGATGT_L002_R2	0.20439017507182666	0.2055171409353346	0.15791774892678875	0.1518023018145178	0.21485935648326723	0.22816749748910348	0.24075139719736183	0.23082415378204937	0.18202818919489658	0.23618221354193336	0.26462567182495517	0.42271660888812124	0.388192506850378	0.3461964554073032	0.38381971356969324	0.4315069426234831	0.4318400604743141	0.4238783781091787	0.40557098338676645	0.4171372992123868	0.4403254505054326	0.45822183414821255	0.44252303393927306	0.41434474409472377	0.41755079624612973	0.4075398590424244	0.43431689941992085	0.4273330256716526	0.41645200452920955	0.42856025835095796	0.44076214977754197	0.46410774483093076	0.40714707829293706	0.39766233470932555	0.39589482133663256	0.39005117187379584	0.3798753330474155	0.3689694523638656	0.3713385666313429	1.0196778846506023	0.4322916754710875	0.39596608535447203	0.39851667427202897	1.2591722177193307	1.3169631929302912	9.377048736931464	3.879347134091006	56.16494080131184	27.283156603541	13.505112265190448	23.416288959085605	40.59531739717423	24.08507607831657	47.59497032483432	42.53641914485631
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92
HS002-PE-R00059_BD0U5YACXX.RHM066_CGATGT_L002_R2_val_2	0.026956335029168742	0.03450252306917774	0.013494542294479318	0.01638512186119816	0.039882069179928786	0.035855596986812975	0.04334662787349162	0.031791204250782544	0.023234950840411446	0.035808196308169706	0.01973419526497557	0.0380567121369024	0.02359778148966268	0.0036498522555319913	0.008664115318909359	0.014019916671871696	0.0140702241351527	0.011341370670076463	0.0008389850198444658	0.007357909625253339	0.01462034833444997	0.020079973501401144	0.013019627898040344	0.002069959167543334	0.0013244997400373808	0.0003552421082417441	0.005527124685226162	0.0018869577689865787	0.00017924864407672236	0.0027218014356542196	0.003981248196855894	0.014212365251710423	0.0021866934203027127	3.213785999257348e-05	3.7617090920428144e-05	8.994302675895889e-07	0.0	0.0001122499410117434	0.0002704480923400122	3.505320094413694e-05	1.2592948711854055e-05	0.0	0.0	0.0	0.0	0.0003442056422188872	0.0	0.035932446999640676	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HS002-PE-R00059_BD0U5YACXX.RHM067_CAGATC_L002_R1	0.09002580711952632	0.039657336997489606	0.002307179153148544	0.0	0.00310229346410511	0.00025605376115550436	0.0002978309537650866	0.0014271628055983108	0.0005053692654384954	0.0005087383938747519	0.0008200458613848652	0.00030120008220134323	0.0018867119243037161	0.0010127600079387448	0.00022640543091644592	0.0008968619897315164	0.0	0.0	9.43355962151858e-06	0.0	0.003613053335041616	0.00301065317063893	0.002187238180817808	0.005033477883767414	0.014782387926919617	0.004664895232840938	0.007236887881079254	0.01554718008194987	0.014320817331152456	0.007626359128310521	0.10576637517371731	9.43355962151858e-06	0.0	0.0	0.10876153035354946	0.1469425152702714	0.17887174546067555	0.18457702755463254	0.18035146666987947	0.1642544448271325	0.09851937990732929	0.12397179759187367	0.05268575666049402	0.004740363709813086	4.7167798107592904e-05	1.3476513745026544e-06	0.0	0.00045281086183289183	0.0	0.001221645970986656	0.0	0.0	0.0	2.2236247679293794e-05	0.00502134902139689
