HS002-PE-R00059_BD0U5YACXX.RHM063_CGATGT_L001_R2	26152.0	15188.0	4078.0	3667.5	3434.0	3698.0	4066.0	4245.0	4181.0	3905.0	3578.5	3581.0	3829.0	4232.0	4925.0	5735.5	6764.5	8200.5	10400.0	13832.0	19300.5	27508.5	40065.5	60179.0	87606.5	119719.5	158285.0	203194.5	252902.0	308878.0	367215.5	435832.0	519432.5	578783.0	635074.0	727118.5	822492.5	897254.0	959783.5	1029357.5	1122678.5	1212410.0	1290128.0	1372572.5	1436657.0	1540691.0	1636156.0	1663782.0	1738389.0	1730387.5	1663396.0	1643946.5	1594940.5	1586090.5	1598397.5	1558626.0	1456390.0	1360445.0	1313839.0	1280157.5	1261610.5	1270841.0	1253661.5	1211104.5	1173632.0	1184817.5	1153014.5	1030519.5	932757.0	792660.0	608935.0	445177.5	325523.0	250237.5	198235.0	159273.5	118760.5	92629.0	78433.0	62853.5	49244.0	37527.5	24448.5	14817.0	10075.0	7140.0	5200.5	3831.5	3057.5	2490.0	1948.5	1603.5	1288.5	973.0	748.5	562.0	384.5	235.5	146.5	85.5	49.5
HS002-PE-R00059_BD0U5YACXX.RHM063_CGATGT_L001_R2_val_2	4753.0	4083.5	3765.5	4120.5	4267.5	4682.0	5221.0	5712.0	6243.0	6974.5	7931.5	9035.0	10183.0	11639.5	13220.5	14586.0	16274.0	18524.5	21675.0	26247.5	33053.0	43082.0	57922.5	80310.0	110094.5	143925.5	184764.0	232961.0	286593.5	346129.0	408058.0	482324.0	567454.0	627946.0	689846.0	785559.0	877162.5	943949.5	1007613.5	1082764.5	1179695.0	1270924.0	1348562.5	1436050.5	1507687.5	1602901.5	1684955.0	1705099.0	1767420.5	1772747.0	1722823.0	1702271.0	1653615.0	1644570.0	1656852.5	1616695.5	1520456.0	1430388.0	1384347.5	1353521.5	1338408.5	1350925.5	1338939.0	1301414.5	1267921.0	1267359.5	1211358.0	1076997.5	982134.0	853140.5	662781.0	483726.5	356128.5	274630.0	220244.5	180247.5	139957.0	111530.0	93793.0	75603.0	61795.5	48920.0	33270.5	20770.0	13988.5	10103.0	7569.5	6034.0	4482.5	3114.5	2313.0	1777.5	1508.5	1074.0	616.0	442.5	374.5	364.0	244.0	123.0	120.5
HS002-PE-R00059_BD0U5YACXX.RHM064_CAGATC_L001_R1	648.0	376.5	93.0	81.0	88.0	112.5	150.5	175.0	202.5	239.5	282.5	342.5	391.5	502.0	645.5	842.0	1168.5	1667.5	2601.5	4102.0	6709.5	10838.0	17530.5	30866.5	48893.5	67516.5	88097.5	110262.5	135757.5	167324.5	199824.5	242393.0	303724.0	335155.0	363512.5	433045.5	497425.5	536127.0	570831.0	622289.5	699364.0	756555.0	797590.0	847054.0	896094.5	1018920.0	1136888.5	1177350.0	1267192.0	1233206.5	1136032.0	1117687.0	1061695.0	1071745.5	1101955.0	1052450.0	948905.0	870111.5	843953.5	827591.5	824911.0	851758.0	855581.0	815656.0	788135.5	831409.0	813727.5	715014.5	648197.0	548320.5	415607.5	287117.5	200293.5	153127.5	121617.5	100196.0	72892.0	56708.5	50560.5	40463.5	31168.0	23717.0	14701.0	7938.5	4898.0	3114.0	2132.0	1559.0	1210.5	967.5	801.5	640.0	484.5	380.0	325.5	248.0	169.0	116.5	77.5	43.0	14.0
HS002-PE-R00059_BD0U5YACXX.RHM064_CAGATC_L001_R1_val_1	1940.0	1543.0	1440.5	1771.0	1852.5	2038.5	2275.0	2481.5	2723.0	3075.0	3465.0	3856.0	4264.0	4769.0	5340.5	5853.0	6537.0	7497.0	8896.5	10886.0	13892.5	18409.5	25731.5	39730.0	57955.0	76611.5	97416.0	120000.5	146075.0	177513.5	210030.5	253617.0	312801.5	343145.0	373874.0	442711.0	506210.5	541121.0	574630.0	628953.0	705124.5	760286.5	800350.0	850476.5	902991.5	1021436.5	1134682.5	1169611.0	1249043.5	1224679.5	1136004.0	1115777.0	1061539.5	1071025.5	1102678.0	1056057.0	954961.5	879323.0	853561.5	837894.5	838669.5	867507.5	872230.0	835123.0	809479.0	846211.0	824142.5	726151.5	658069.0	562102.5	429941.5	300760.0	216027.0	168540.0	135167.0	112243.5	85589.0	68360.0	59744.0	48452.0	39311.5	31403.5	21449.5	13408.0	8939.0	6213.0	4583.0	3700.5	2765.0	1900.5	1380.5	1046.0	871.5	619.5	360.0	251.5	208.0	200.5	129.0	63.5	68.0
HS002-PE-R00059_BD0U5YACXX.RHM064_CAGATC_L001_R2	16834.0	9767.0	2621.0	2319.5	2184.0	2397.0	2575.5	2673.5	2644.0	2451.0	2208.5	2154.5	2296.0	2527.5	2890.5	3288.0	3845.0	4710.0	5907.5	7780.5	10882.0	15428.5	22906.0	36744.0	54581.0	73304.5	93796.5	116124.5	141553.0	172132.5	203621.0	244622.0	301164.5	333799.0	364414.5	427841.0	490584.0	530555.5	564968.5	616326.0	689117.0	744897.5	787898.5	838666.5	890217.5	1005070.5	1116143.5	1165540.5	1251895.5	1222181.0	1131188.5	1106520.0	1054528.5	1057734.0	1083619.0	1040040.0	943339.5	867695.0	836217.5	816793.5	813925.5	837317.5	841741.0	809637.0	787581.0	820358.5	806892.0	722866.5	655588.5	556966.0	432379.0	313679.5	223493.0	170205.0	135655.0	110493.5	82440.0	64635.0	55933.0	45061.5	35574.5	28185.0	19084.5	11633.5	7803.5	5369.5	3756.0	2828.5	2169.5	1697.5	1398.5	1106.0	861.5	685.5	521.5	358.5	255.0	177.5	117.5	69.5	32.5
HS002-PE-R00059_BD0U5YACXX.RHM064_CAGATC_L001_R2_val_2	2006.0	1783.5	1807.0	2061.5	2135.0	2346.5	2626.5	2857.0	3118.5	3520.0	4044.5	4548.0	5081.5	5792.5	6516.0	7271.5	8264.0	9656.5	11431.5	13913.0	17576.5	23191.0	32164.5	47026.5	65519.5	84483.0	105581.5	129760.5	157264.0	188621.5	221715.0	265065.0	320017.5	353096.5	388737.5	454301.0	514954.0	549649.5	586366.5	643768.5	718269.5	776343.5	822856.5	881181.5	942261.5	1051354.0	1152252.5	1192732.5	1261756.0	1245036.0	1174801.0	1151720.0	1099201.0	1098524.5	1122730.5	1080886.5	990441.5	917210.5	884629.5	866729.0	866337.5	892523.0	900204.5	871382.5	850474.5	872709.5	844382.0	752908.0	684583.5	593772.5	466153.5	338105.0	244752.0	188860.0	151877.5	124379.0	97238.5	78816.0	67315.5	54871.5	45827.0	37753.5	26569.5	16880.5	11127.5	7770.5	5695.0	4518.0	3320.0	2201.0	1571.0	1222.5	1036.5	754.0	448.5	323.0	274.5	259.5	176.0	91.0	87.0
HS002-PE-R00059_BD0U5YACXX.RHM065_GTGAAA_L001_R1	2043.0	1216.5	311.5	235.0	261.0	334.5	396.0	429.5	508.0	603.0	703.0	852.5	1036.5	1264.0	1552.0	2032.5	2832.5	4086.5	6020.0	9457.0	15602.0	25251.5	40330.0	67254.5	104429.5	146471.5	196605.0	253062.0	317375.5	392444.5	468537.5	560408.5	684175.0	764235.5	831239.0	961062.5	1095847.0	1196845.5	1287262.0	1393718.5	1527949.0	1632389.0	1719836.5	1834922.0	1912343.0	2076136.5	2249021.5	2288674.5	2390770.5	2359912.0	2256778.5	2238653.5	2159227.5	2154836.0	2160094.5	2076539.5	1928048.0	1795247.0	1747137.0	1710153.0	1678155.0	1715623.5	1692161.0	1593109.5	1543722.5	1664851.0	1669442.0	1434048.5	1287367.5	1106005.5	823235.0	548401.5	376604.0	288920.0	225754.0	182207.0	131617.0	102985.5	91592.5	73414.5	56812.0	42832.5	26709.0	15231.5	9695.5	6362.5	4491.0	3318.5	2531.5	1999.0	1626.5	1310.0	1030.5	820.5	643.0	483.5	372.0	266.0	177.5	106.5	45.5
HS002-PE-R00059_BD0U5YACXX.RHM065_GTGAAA_L001_R1_val_1	5456.0	4199.0	3361.5	3862.5	4088.0	4587.0	5208.5	5748.0	6391.0	7210.0	8029.0	8877.5	9869.5	11184.0	12611.5	13891.5	15541.0	17711.5	20768.0	25373.5	32422.0	43500.5	60389.0	88846.5	127103.5	169933.5	221000.5	279086.5	345259.0	420499.0	496624.0	590619.5	712099.0	789672.0	858654.5	988291.5	1120929.5	1213479.0	1301311.0	1409591.0	1540766.0	1640652.0	1726261.0	1841137.0	1921144.5	2075164.5	2240485.5	2275378.0	2364133.5	2348191.5	2255487.5	2234053.0	2158353.0	2155288.0	2164643.0	2085069.0	1940505.0	1813821.0	1764403.0	1728002.5	1699056.0	1744119.5	1728185.5	1629755.5	1587330.5	1698633.0	1688529.5	1453672.5	1309006.5	1136854.5	855413.5	578050.0	407829.0	317686.0	250863.5	205459.5	155006.5	123540.5	108439.5	87918.0	70574.0	55148.0	37192.5	23729.0	15991.0	11140.5	8290.0	6642.0	5071.0	3612.5	2638.5	2001.0	1679.0	1196.5	676.5	474.5	398.5	373.0	257.0	154.0	164.5
HS002-PE-R00059_BD0U5YACXX.RHM065_GTGAAA_L001_R2	35067.0	20239.0	5342.5	4888.5	4581.0	4986.0	5569.0	5757.5	5491.5	5077.5	4800.0	4688.5	4934.5	5500.0	6251.5	7261.5	8670.0	10596.5	13337.0	17583.0	24577.5	35478.5	52064.5	79716.5	117283.0	159762.5	209608.0	265728.5	328928.5	402116.0	476961.0	566002.5	680764.0	760069.0	828487.5	950670.0	1082298.0	1179943.5	1268054.0	1373004.5	1502675.5	1609267.5	1697555.5	1810560.5	1895262.5	2051436.5	2213118.5	2265478.0	2363267.0	2334907.5	2239867.5	2219323.5	2147920.5	2132112.5	2134441.0	2057878.0	1915669.5	1789996.0	1731704.5	1686291.0	1654873.5	1687071.5	1671906.5	1586082.5	1543142.0	1643462.5	1648255.0	1447102.0	1304799.5	1124086.0	860904.0	606180.0	424546.5	323817.5	253502.5	201802.0	149001.5	116890.0	101098.5	81596.5	64492.5	50884.5	34595.5	21593.5	14795.0	10352.5	7473.0	5569.5	4299.5	3412.5	2725.0	2168.0	1709.5	1331.0	1015.5	761.0	555.0	381.5	245.0	142.5	81.5
HS002-PE-R00059_BD0U5YACXX.RHM065_GTGAAA_L001_R2_val_2	5533.0	4659.5	4147.5	4524.0	4705.0	5213.5	5960.5	6631.0	7345.5	8372.5	9522.0	10680.0	11985.0	13730.0	15546.0	17238.0	19531.0	22585.0	26579.5	32243.5	41016.0	54481.5	74148.0	104611.5	144486.5	188568.5	240596.5	300212.5	367830.0	444326.0	522986.5	616422.5	729491.5	809074.0	885314.0	1013165.5	1141083.0	1229908.0	1320687.0	1433717.5	1566463.0	1672722.0	1765310.0	1888561.5	1984982.5	2132441.5	2279683.0	2322596.5	2399346.0	2389103.5	2319443.5	2301400.5	2231496.5	2213534.5	2215989.5	2141004.5	2007625.5	1886288.0	1824157.5	1779964.0	1753187.0	1790487.0	1783615.0	1707411.0	1671635.5	1749218.5	1716983.5	1499988.5	1360392.0	1197924.0	929753.0	657006.5	465416.5	355307.5	281286.5	227456.0	175347.5	141013.5	120932.0	98785.0	81618.0	66093.5	46136.5	29522.5	19866.0	14032.5	10420.5	8281.5	6117.0	4164.5	3027.0	2305.5	1928.0	1411.0	831.0	583.0	493.0	471.0	332.5	196.0	191.5
HS002-PE-R00059_BD0U5YACXX.RHM066_CGATGT_L002_R1	922.0	575.0	179.5	153.0	192.0	236.0	301.5	366.5	449.5	537.0	625.0	738.5	883.5	1104.0	1412.0	1840.5	2502.0	3778.0	5812.0	9109.5	14641.5	23636.5	38930.5	66784.5	105306.0	145878.0	191869.0	243232.0	299714.5	367677.5	438197.5	526667.5	641911.0	708594.5	769521.5	894984.5	1014103.5	1093029.5	1163039.5	1257056.0	1377693.5	1471682.0	1551889.0	1639499.0	1710060.0	1868880.5	2025045.0	2064004.0	2167851.0	2131712.0	2012230.5	1973727.0	1879590.5	1867705.0	1881089.5	1800791.0	1651791.5	1522965.5	1466164.5	1434328.0	1414575.5	1432211.0	1390553.5	1309969.0	1278814.0	1309848.0	1257001.5	1098073.0	983239.5	832880.5	637987.0	446092.0	316692.0	247018.0	192239.5	154348.0	117208.0	93029.0	78244.0	61773.5	47423.5	35224.5	22453.5	13284.0	8561.0	6015.0	4672.5	3590.5	2590.0	1992.0	1589.5	1247.0	1021.5	786.0	595.0	475.5	353.5	255.5	179.0	103.0	52.0
HS002-PE-R00059_BD0U5YACXX.RHM066_CGATGT_L002_R1_val_1	2779.0	2299.5	2410.5	3093.5	3293.0	3692.0	4168.5	4594.0	5121.5	5779.5	6573.5	7443.5	8354.0	9482.0	10591.0	11619.0	13053.5	15180.5	18156.5	22391.5	28682.0	38602.5	54997.0	84137.5	123366.5	163882.5	209953.0	261508.0	318625.0	385854.0	455720.5	546265.0	657773.5	721166.0	785596.5	909902.5	1026031.0	1098917.0	1167521.0	1264897.5	1384705.5	1475841.5	1555089.0	1644766.0	1719982.0	1869554.5	2017648.5	2049518.5	2137769.0	2114197.5	2007062.0	1967886.5	1878254.0	1866699.5	1881364.5	1806081.0	1662725.0	1539953.5	1485222.0	1455765.0	1437663.0	1459471.0	1425175.0	1348409.0	1319806.5	1340922.0	1278916.0	1119579.0	1002071.0	856646.5	662913.5	471471.0	345579.5	274384.0	217670.0	179717.0	141720.5	114259.0	97162.0	78588.0	62926.5	49155.5	34635.5	23414.5	16524.0	12338.0	9950.5	8215.0	6159.0	4434.5	3386.0	2827.0	2597.0	2052.0	1336.5	858.0	592.5	541.0	372.5	199.5	192.5
HS002-PE-R00059_BD0U5YACXX.RHM066_CGATGT_L002_R2	42967.0	28948.5	13255.5	12522.5	15102.5	18162.5	19941.0	19538.5	17137.0	13478.0	9740.5	7057.5	5783.0	5558.5	5895.5	6730.5	8086.5	10182.5	13670.5	19537.0	28615.0	42034.5	60668.5	85673.5	117791.0	156914.5	204599.0	260889.5	326248.0	400621.5	483659.5	575636.5	673936.0	777632.5	884614.0	994047.5	1107924.0	1224753.0	1343989.0	1468803.5	1596759.0	1720816.0	1837710.5	1941628.5	2031549.5	2103771.0	2152834.5	2181103.5	2188903.0	2177265.5	2145551.5	2097316.0	2038489.5	1972098.0	1902209.5	1831757.5	1760937.5	1689064.5	1616895.0	1541061.5	1456285.0	1361247.0	1254921.0	1136024.0	1006191.5	870127.0	734255.0	603810.0	482484.5	374560.5	283317.0	210457.0	154490.0	112465.0	81959.0	59893.5	43607.5	31311.0	22025.0	14938.0	9805.0	6277.0	3859.0	2356.5	1450.5	887.0	554.5	354.5	207.0	128.0	76.5	43.5	27.5	17.0	8.0	1.5	0.5	0.5	0.0	0.0	0.0
HS002-PE-R00059_BD0U5YACXX.RHM066_CGATGT_L002_R2_val_2	3184.0	2830.5	2947.5	3484.0	3672.0	4106.0	4737.5	5329.0	5963.0	6773.5	7841.0	9058.0	10306.0	12283.5	14791.0	17085.0	21036.0	28206.5	38762.0	48950.5	67600.0	99130.0	136562.5	173492.5	218898.5	278972.0	342899.0	406086.5	492715.5	595865.0	686105.5	779585.0	926044.0	1051316.0	1161507.5	1262704.0	1334932.0	1446936.5	1547779.0	1679036.0	1862507.5	2025073.5	2141360.5	2265242.0	2406359.0	2480141.0	2471663.0	2473742.0	2541125.0	2594477.0	2607328.0	2613577.0	2547276.0	2466814.0	2400668.0	2306914.0	2234374.0	2131549.5	2018028.0	1966922.0	1957120.0	1932494.0	1889955.5	1857664.5	1799003.0	1698655.5	1566658.5	1433177.5	1307080.5	1176183.0	1025795.5	811438.0	607867.5	462957.5	343297.0	265958.0	218729.0	176210.0	138901.5	116240.5	101323.0	88339.0	69906.5	44480.5	28190.5	20502.0	15247.5	11224.5	7965.0	5608.5	4279.5	3712.5	3363.5	2386.5	1401.5	896.5	630.0	570.0	403.0	223.5	211.0
HS002-PE-R00059_BD0U5YACXX.RHM067_CAGATC_L002_R1	2087.0	1226.5	273.0	195.5	261.5	338.5	424.0	528.5	615.5	739.0	868.5	1024.0	1266.5	1554.5	1995.0	2644.5	3648.5	5412.5	8212.5	12647.0	20150.0	32578.0	52464.5	85512.5	128042.5	177012.0	237059.0	302922.0	376671.0	460979.5	546000.0	650266.0	779570.5	868020.0	948817.0	1084930.0	1220042.0	1323182.5	1413530.5	1520487.5	1668339.5	1793451.5	1895466.5	2009263.5	2091565.5	2242422.5	2382743.0	2411871.5	2485736.5	2440785.5	2342687.0	2310773.0	2231043.0	2208992.0	2200278.0	2126266.5	1979646.5	1846755.5	1797729.5	1770172.0	1753999.0	1793305.5	1778360.0	1699654.5	1660106.0	1753284.5	1736393.5	1520204.0	1381403.0	1188268.0	900823.0	624658.0	437080.0	335423.0	259796.5	209614.0	157860.5	121232.5	103162.0	82254.0	63887.5	47173.0	29020.0	16569.5	10652.5	7106.0	5227.0	3897.5	2924.0	2392.0	1974.0	1559.5	1251.0	972.0	737.0	584.0	451.0	326.5	221.5	134.5	64.0
HS002-PE-R00059_BD0U5YACXX.RHM067_CAGATC_L002_R1_val_1	6941.0	5557.5	4654.0	5235.5	5503.5	6115.5	6976.0	7616.5	8394.0	9650.0	10948.5	12105.5	13292.0	15066.0	17081.5	18801.0	21023.0	24078.5	28288.0	34220.0	42932.5	56673.5	78170.0	112619.5	155923.0	204900.0	264856.0	330840.0	404553.5	487811.5	571413.0	676049.0	799970.0	884143.5	967411.0	1102112.5	1232533.0	1324976.5	1410687.0	1515373.5	1656990.0	1774809.0	1869458.0	1979742.5	2062624.0	2203085.0	2334003.5	2355612.5	2418205.5	2390773.0	2306254.0	2275208.5	2202818.5	2184476.0	2182965.0	2117443.5	1979830.0	1856622.5	1811517.5	1789785.0	1777386.5	1822829.5	1816002.5	1741037.5	1706958.0	1783762.5	1748994.5	1534697.0	1395992.0	1212571.5	931950.5	659834.5	478691.0	375562.5	298113.5	246998.5	194805.0	154405.5	130898.0	107007.0	87485.0	68797.0	48248.0	32444.0	22766.5	16537.5	12656.0	10417.0	7887.5	5531.5	4062.0	3073.0	2590.5	1855.5	1028.0	688.5	562.5	541.0	343.0	138.0	131.0
HS002-PE-R00059_BD0U5YACXX.RHM067_CAGATC_L002_R2	52964.0	36122.5	16745.5	15402.5	18509.5	22088.0	24492.5	24331.5	21625.0	17321.5	12542.0	8983.5	7363.0	7133.0	7567.5	8623.5	10494.5	13372.0	17924.0	25325.0	36741.0	53445.5	76965.0	107955.5	147395.0	196652.5	256081.0	326037.5	406853.5	497640.0	598947.5	710198.5	828331.5	952756.5	1080955.5	1211721.0	1348220.0	1487718.0	1629763.5	1777633.5	1927035.5	2071329.0	2204837.0	2322915.5	2419874.5	2491717.5	2540942.0	2568853.5	2572990.0	2558247.5	2529426.5	2484607.5	2429012.5	2368083.0	2301979.5	2235698.0	2172635.0	2110002.5	2043945.0	1970046.5	1884964.0	1784088.5	1663927.0	1521332.0	1358404.5	1183485.0	1003830.0	827373.0	662129.5	514654.5	388535.0	286469.5	208374.0	150611.0	109160.0	79560.0	57493.5	40930.0	28645.5	19201.5	12255.5	7636.5	4576.0	2649.5	1558.0	981.5	646.0	396.5	254.5	162.5	100.0	61.5	41.5	23.5	11.0	5.0	1.5	0.0	0.0	0.0	0.0
HS002-PE-R00059_BD0U5YACXX.RHM067_CAGATC_L002_R2_val_2	7172.0	6224.0	5639.5	6001.5	6205.5	6938.5	8031.0	8970.5	9864.5	11181.5	12799.5	14422.0	16322.5	19556.0	23609.0	27143.5	32487.0	41848.5	55945.5	69558.0	92851.5	128936.0	171905.0	218084.5	276429.5	353423.0	435031.0	515020.0	619810.5	742731.0	850971.5	961494.5	1123630.0	1267592.0	1406356.5	1536771.5	1626743.5	1749262.5	1874250.0	2024130.0	2230607.0	2423982.5	2540885.0	2652932.0	2791202.5	2880269.5	2885434.0	2875598.5	2932801.0	2986372.0	2996278.5	2998780.0	2932771.0	2865845.5	2816282.5	2725226.5	2648034.0	2558956.0	2465786.0	2418862.0	2425637.0	2426670.5	2400830.5	2371567.0	2305724.5	2199814.5	2072170.5	1942504.0	1795442.5	1625777.0	1418258.0	1108185.5	819846.5	626567.5	464202.5	353743.0	286810.0	234609.0	187217.5	155588.0	134105.5	117861.5	94006.0	59529.0	36222.0	25121.0	18550.0	13994.0	9986.5	6684.0	4734.5	3587.5	3038.5	2169.5	1238.0	845.5	695.0	668.0	429.0	184.0	177.0
HS002-PE-R00059_BD0U5YACXX.RHM068_GTGAAA_L002_R1	732.0	433.0	120.0	108.0	134.5	185.0	246.5	325.0	413.0	473.0	573.0	691.5	859.5	1084.0	1436.5	1931.0	2629.0	3898.0	6011.5	9419.5	15181.0	24050.0	37448.5	59012.0	88837.5	123836.5	167621.5	218322.0	275128.5	339775.0	404135.0	479514.0	573470.5	647701.5	718716.0	824541.5	929973.5	1018233.5	1110078.0	1219067.0	1336124.0	1424129.5	1514703.0	1628477.0	1703077.5	1812457.5	1940284.5	1992391.0	2069169.0	2060122.0	1999862.0	1983293.5	1925567.5	1911291.5	1911027.5	1861705.5	1751132.0	1642742.0	1590352.5	1557826.0	1531929.0	1527878.0	1481612.5	1397092.5	1341765.5	1340246.0	1256970.0	1091596.5	975725.5	816072.0	617544.5	439766.0	321947.0	252212.5	198313.5	160507.0	124953.5	97961.5	82244.0	67154.0	51966.5	36344.0	22883.5	13920.0	8623.0	5660.0	3904.0	2852.5	2238.0	1740.0	1312.5	1056.5	842.5	677.0	554.5	409.5	304.5	230.5	179.0	115.5	52.0
HS002-PE-R00059_BD0U5YACXX.RHM068_GTGAAA_L002_R1_val_1	3324.0	2859.0	3072.5	3834.5	4039.0	4471.0	5079.0	5635.5	6265.5	7041.5	7825.5	8784.0	10022.0	11409.5	12679.5	13775.0	15145.5	17321.5	20532.0	24906.0	31513.0	41400.0	55980.5	78468.0	108524.0	143586.0	187793.0	238744.0	295384.0	358588.5	421692.5	497665.5	589271.0	661168.0	732978.5	838377.0	941692.5	1024350.5	1113816.0	1222522.5	1334610.0	1419155.0	1507693.0	1617431.5	1692001.5	1795912.0	1916908.5	1964398.0	2035804.5	2035923.0	1982579.5	1966615.5	1913890.0	1903776.5	1906918.0	1859462.0	1755188.5	1654974.0	1605500.5	1575788.0	1552437.0	1550967.0	1509499.0	1428677.5	1373605.0	1362666.5	1274288.5	1112787.0	996627.0	841893.0	646048.0	469211.5	354024.0	282838.5	226879.5	187114.0	149954.0	119640.0	100147.0	82089.5	65376.5	49223.5	34812.0	23957.0	16539.5	11925.0	9113.0	7448.5	5700.0	4040.0	2976.5	2315.0	1954.0	1411.0	820.5	544.5	439.0	417.0	272.0	124.5	120.0
HS002-PE-R00059_BD0U5YACXX.RHM068_GTGAAA_L002_R2	42913.0	28888.5	13071.5	12146.5	14586.5	17591.5	19722.5	19599.5	17350.5	13796.5	9762.5	6853.5	5581.5	5469.0	5781.5	6470.0	7873.0	9830.5	13040.5	18324.0	26201.0	37832.0	54122.5	75959.0	104334.5	140344.0	184079.5	235788.5	296004.5	365299.5	442901.5	528046.0	620272.0	718640.5	822006.0	929983.5	1042751.0	1160058.0	1282950.5	1410599.5	1537499.5	1662446.5	1781670.0	1887932.0	1979561.5	2057291.0	2116511.5	2154282.5	2175923.0	2182645.5	2171261.0	2145130.0	2105936.5	2054868.5	1998837.5	1935188.0	1864903.0	1792823.0	1714325.0	1626087.5	1527482.0	1416084.5	1292230.0	1159992.0	1018802.0	872670.5	731426.0	598508.5	477343.5	370826.0	281473.5	210007.5	154818.0	113854.5	83657.0	61603.0	45198.5	32333.5	22377.5	14969.5	9655.0	5999.0	3662.0	2127.5	1290.0	819.0	519.5	331.0	225.5	141.5	74.0	45.5	25.0	14.5	5.5	2.0	1.5	0.0	0.0	0.0	0.0
HS002-PE-R00059_BD0U5YACXX.RHM068_GTGAAA_L002_R2_val_2	3766.0	3470.0	3767.5	4401.0	4597.5	5148.5	5931.0	6597.0	7287.0	8280.0	9504.5	10764.5	12161.5	14405.5	17169.0	19623.0	23658.0	30458.0	40444.5	50227.5	65903.0	91399.0	122888.0	156120.0	199052.5	256475.0	317438.5	376765.5	455170.0	551825.0	639143.0	724871.0	845810.0	956779.0	1065747.0	1171317.5	1261830.0	1380662.5	1494359.0	1621689.5	1795110.0	1955183.5	2054553.0	2153890.5	2274440.0	2368527.0	2400084.5	2425954.0	2492769.5	2547531.0	2573932.0	2586101.0	2549819.5	2503851.5	2465934.5	2404252.5	2347256.0	2277151.0	2198921.0	2141637.5	2108910.5	2066445.0	2003034.0	1940920.0	1848920.0	1731288.0	1596153.0	1455199.5	1315976.5	1166910.5	1007975.5	801984.0	601520.0	462915.5	356710.0	277528.5	226093.5	186864.0	150139.0	121757.0	99654.5	84686.5	68884.0	45954.0	29084.5	20551.0	15120.0	11172.5	7849.0	5217.5	3741.0	2903.0	2466.0	1769.0	1041.0	722.0	593.0	565.5	360.0	150.0	144.0
HS002-PE-R00059_BD0U5YACXX.RHM069_CGATGT_L003_R1	352.0	223.0	84.0	77.0	99.5	131.0	164.0	217.0	271.5	318.5	396.5	497.0	658.5	869.0	1088.0	1413.0	2056.5	3078.0	4578.0	7234.5	11692.0	18555.5	30156.0	51168.5	77974.5	108566.5	144517.0	184098.5	232087.5	287716.0	342331.5	414303.0	514091.5	569377.0	619037.5	732176.0	842267.0	911234.0	974685.5	1061517.5	1174880.0	1260805.0	1332184.5	1414970.5	1471496.5	1648974.0	1838501.5	1888682.0	2019726.5	1968547.0	1815410.5	1788350.5	1715247.0	1736642.5	1762138.0	1670821.5	1523213.0	1411321.0	1379394.0	1364751.5	1366270.5	1421304.0	1394885.0	1283956.0	1239404.5	1349580.5	1352346.5	1157088.5	1035513.5	887349.0	657494.5	434488.5	298795.5	229949.0	173231.0	138537.5	103979.0	82011.5	70823.5	56796.0	43814.5	32747.0	20732.5	12163.0	7665.0	5147.0	3832.5	2720.0	1946.5	1555.0	1258.5	1024.0	806.0	635.5	516.0	412.5	329.5	249.0	172.5	120.5	64.0
HS002-PE-R00059_BD0U5YACXX.RHM069_CGATGT_L003_R1_val_1	2244.0	2041.5	2288.5	2810.5	2971.5	3366.0	3901.5	4367.5	4909.5	5549.0	6221.5	6827.5	7464.5	8359.0	9380.0	10365.5	11685.5	13397.5	15494.5	18613.0	23471.0	30954.5	43335.0	65091.0	92469.5	123028.0	158535.0	198367.0	246459.5	301119.5	355666.5	428517.5	524969.0	577999.5	630117.5	742529.5	850661.0	913031.5	972805.0	1061784.0	1172816.0	1255279.0	1325899.5	1408723.5	1471524.5	1641382.5	1822970.5	1868185.0	1984862.5	1948357.5	1807428.0	1776909.5	1707430.0	1728530.5	1755976.0	1669400.5	1525681.0	1418056.0	1386446.0	1373153.5	1373707.5	1435747.0	1417897.5	1308187.5	1267335.0	1369376.5	1364698.0	1170471.5	1047109.0	903898.0	675567.5	451827.5	318555.5	248200.5	189541.0	153893.5	119173.0	95232.0	81819.0	66501.0	53095.0	41076.5	27843.5	18012.0	12261.0	8692.0	6556.5	5140.5	3716.0	2594.0	1956.0	1586.5	1408.0	1077.5	689.0	471.0	364.0	343.5	211.0	76.0	72.5
