Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
ERR315326_1	0.00031882415828571895	0.0002448114072551056	0.00017079865622449228	0.0001195590593571446	5.69328854081641e-05	5.69328854081641e-05	6.26261739489805e-05	0.00010247919373469538	0.00017649194476530868	0.00020495838746939076	0.000250504695795922	0.0004213033520204143	0.0005294758342959261	0.0006831946248979691	0.0011329644196224654	0.0018104657559796183	0.0032736409109694357	0.005767301291847023	0.009883548906857286	0.017780140112969647	0.030208588997571867	0.04825062038341907	0.07475287854091946	0.11170801445935877	0.16078416168119622	0.2222602913449318	0.2971042625025044	0.38322663825943415	0.47849812870145597	0.5865510519176106	0.7016921193670816	0.8088170365510832	0.9158508611184317	1.034089077534107	1.1564777012960372	1.3120809704050904	1.4869560212248074	1.6552325506257182	1.8167169867974347	1.984076896743274	2.1500077912653683	2.3251447333579622	2.4987046345247506	2.6691503068597124	2.877997210402481	3.022743378264197	3.084435852892484	3.1472954516716376	3.3876774804419885	3.391930366981978	3.194828717698914	3.253777027250527	3.3919360602705186	3.410513260779203	3.3140860327633956	3.292599561810354	3.287640707491303	3.2539819856379966	3.1948571841416182	3.1008211373129537	2.967080096200635	2.784803770277857	2.560465428615527	2.298949912781666	2.0423875579783157	1.79143878567621	1.5512275555620838	1.3532434465551932	1.1516896456332106	0.9547815681605343	0.781904861618644	0.6151712134122947	0.4915813057682521	0.41074799506574067	0.34595267818270914	0.2856038196500552	0.24271627707208518	0.20648418879832953	0.16207084489142073	0.12553131903646103	0.09734954075941979	0.07600540201989907	0.05307852906603138	0.03359040239081682	0.021577563569694192	0.01425599450620429	0.010800168361928729	0.006262617394898051	0.002208995953836767	0.0011101912654592	0.0006547281821938871	0.00035298388953061737	0.00019357181038775792	0.00010247919373469538	4.554630832653128e-05	1.707986562244923e-05	5.69328854081641e-06	5.69328854081641e-06	0.0	1.707986562244923e-05	2.277315416326564e-05
ERR315326_2	0.00038714602328159545	0.0003245194606919256	0.00029605284133298477	0.00030743948907656105	0.00029605284133298477	0.0003245194606919256	0.00037575937553801906	0.00048393252910199433	0.000609185654281334	0.0007629053988196145	0.0009223184672296833	0.0009621717343322005	0.0011272781266140574	0.0014404109395624067	0.0020097433267412235	0.003011768328175941	0.004520499154199806	0.006934468475837989	0.010993808396422954	0.018298342923927173	0.031022921777373726	0.049435131178736665	0.07504370195403984	0.11183396081353499	0.16109259895224623	0.22292209619986575	0.2977949984377519	0.3819878718537554	0.4751705036633123	0.581931712907084	0.6938567669025677	0.8000714170546477	0.9109261261622351	1.030104474770377	1.151508913012388	1.3097377700571244	1.4895158579565795	1.657804818282766	1.8166656342772713	1.9745301185942137	2.1207403689456052	2.269785894585148	2.410894926747418	2.5445001580466706	2.7124645989121654	2.840074760174425	2.9281220138516293	3.0233143889879277	3.249834665874763	3.3259430193928274	3.244203968565565	3.3270304442523395	3.449960693291989	3.493076234973041	3.438232446116105	3.3980148062857936	3.3629154646162203	3.3104799517570513	3.2360112755140613	3.120863800207146	2.9824875635033345	2.7919604801339433	2.5666244146124395	2.3166248700783494	2.0595940705626004	1.8105794710583298	1.5788498028288078	1.387263761219264	1.1806985845030458	0.9831060862087656	0.8123120633789923	0.64718859112552	0.5217134263151806	0.4347763707929752	0.36645648433151723	0.3058624383640758	0.2586363168475929	0.21857809008569135	0.17382287112956457	0.1360362805925065	0.1066758093856949	0.08325916830103017	0.060656672530031146	0.04160681085502793	0.028648805722838063	0.019881086960284282	0.014517975873059828	0.009177638081322527	0.005277711229147632	0.0034159943230729012	0.0022488629293563266	0.0016795305421775097	0.0012411446040498208	0.0009337051149732596	0.0007344387794606738	0.0005693323871788169	0.0005067058245891469	0.0003928393471533836	0.00038145269940980726	0.00038714602328159545	0.0008255319614092844
ERR315327_1	0.00011421011185330462	6.526292105903121e-05	8.157865132378901e-06	4.0789325661894504e-05	5.710505592665231e-05	4.0789325661894504e-05	5.710505592665231e-05	0.00013052584211806242	0.00014684157238282022	0.00012236797698568353	0.00022842022370660924	0.0003671039309570505	0.00043236685201608177	0.0006444713454579332	0.0010849960626063938	0.001647888756740538	0.0029939365035830568	0.004976297730751129	0.008206812323173175	0.015132839820562863	0.02765516279876447	0.04370168351415377	0.06943159014167682	0.10648461357294178	0.15126313528456958	0.21154160074771727	0.28699369535708974	0.3683112949966426	0.46184121873936673	0.5599640205516202	0.6750225503786922	0.8095131149510907	0.9828922226095395	1.1825151823988511	1.352100882770744	1.502385074239428	1.675576550999832	1.9425182138615344	2.275995424742919	2.495817258600001	2.738856376623833	3.1001600654717625	3.594877480694616	4.088844372325291	4.425119730947082	4.6342873929412765	4.5858704633806076	4.299635449480829	4.076738100468841	3.8102124887288897	3.524507736062716	3.454888515022994	3.3560151896185624	3.2142314936178167	3.1320328445439665	3.0330779404882104	2.850896496351925	2.600996613751762	2.351529098003615	2.214607489621768	2.045160472957126	1.7871598302805107	1.5490643785269	1.3857439185766744	1.226820547932801	1.0488159307442935	0.8745476157864153	0.705182177773097	0.5834260406723418	0.4825948276361387	0.3945959364531675	0.3143062278202943	0.2511398781002845	0.20336741988507362	0.16624097566761725	0.13449056457239858	0.1085322377211689	0.08901046645938619	0.07318420810257112	0.06073530591056092	0.049265347534436184	0.040201959372363226	0.032207251542631904	0.02454701618332811	0.018020724077424992	0.01404784375795647	0.01045838309970975	0.007284973563214359	0.005098665707736813	0.0032060409970249082	0.0022434129114041975	0.0015336786448872334	0.0009871016810178471	0.0006526292105903121	0.00035894606582467163	0.00017947303291233581	9.789438158854682e-05	4.0789325661894504e-05	3.2631460529515605e-05	8.157865132378901e-06	0.0
ERR315327_2	0.0002773672108556958	0.0002610514925700666	0.00035078794314102706	0.000603681576568279	0.0007260494637104978	0.0008565752099955311	0.001093153125137154	0.0012970996037075186	0.00185183402541891	0.002284200559988083	0.002479989179415633	0.0031244600516979848	0.0036710366142665616	0.0036791944734093766	0.004136034585406993	0.004715242584546828	0.005987868610825903	0.007978386241672662	0.011453634236511672	0.018583603127331618	0.030877496855553195	0.04842505187174736	0.07378783594675789	0.10929899679542979	0.15789536370917623	0.21863878288657362	0.28940821095049013	0.3729528464320543	0.4722258343409649	0.5751372274275708	0.6872833170638428	0.8156309149577448	0.9890425267565544	1.190166386063505	1.354359617030934	1.5085594705484153	1.6864334312983447	1.9487738656129758	2.276548488112123	2.501452506820378	2.7458538088799602	3.0926607167592937	3.5836904164244463	4.058159662029685	4.370483299312341	4.5674140190198855	4.517251343150718	4.241450441250443	4.034297924036952	3.7822200765239815	3.483210065362399	3.413256423212764	3.3291244218729172	3.1925781755404863	3.110518270422915	3.0147042147905574	2.842646807609455	2.6025936444729934	2.3668967781187944	2.2256679206383883	2.0500292132935907	1.7969887384017675	1.5585181999390119	1.3737753217908328	1.2197957304702076	1.0506588368622327	0.8777366966119922	0.7264981459633526	0.6077686639988292	0.5088056747373455	0.42416788613064416	0.34519165176905625	0.2793414127682569	0.22967636630680174	0.18806312681930457	0.15319643684291503	0.1264794481501973	0.10464901708402546	0.08616330826640763	0.07181363403419677	0.0587936908422647	0.04774794956289374	0.03838272726694261	0.030436972461841207	0.024057526612160204	0.017849395804478304	0.012979153896218001	0.009740483816520611	0.007244178918819349	0.005416818470828882	0.003948403825122258	0.0028144614042710306	0.0018436761662760956	0.0009544695197093061	0.0005628922808542062	0.0004078929571407291	0.00017947290114192081	0.0001305257462850333	0.00014684146457066247	4.894715485688749e-05	8.157859142814581e-06
ERR315336_1	0.000298970370449915	0.00021965170073871308	9.76229781060947e-05	6.711579744794012e-05	0.000112876568435172	0.0001281301587642493	0.000112876568435172	0.00011897800456680292	0.00015558662135658843	0.0002166009826728976	0.00026846318979176047	0.0004209990930825334	0.0005857378686365682	0.0008328460319676204	0.0013758738476827722	0.00232464716615138	0.004188635904364626	0.007016651551375556	0.012498791915645938	0.02094317952182313	0.034604295020544754	0.05696910916103789	0.08868132345518959	0.13060734183369144	0.18696325666350044	0.25802363257053995	0.34362678149732173	0.43970304554404804	0.5456880418685428	0.6640284463595904	0.7917376060307572	0.9224578244328837	1.06191224865744	1.1994660755269932	1.3383164575745181	1.510526441671735	1.6928159982584061	1.8806243038261374	2.073966611965258	2.2605637824608604	2.4227552084299395	2.569439834470478	2.7405607122181994	2.901181018383383	3.03491229551647	3.1680212261641296	3.2554822623929933	3.288869320905277	3.3596459800321963	3.399079561750927	3.3782919688504602	3.3645881432988167	3.3593836182785357	3.353312689327563	3.3100657100265636	3.247281932232081	3.1543357049208813	3.013642689161604	2.899167544459945	2.8171154313617723	2.6810625577806	2.5197802457951344	2.3471248568603085	2.1621903277105754	1.9900596622830697	1.794749640991498	1.5619432439529888	1.3307628796435589	1.1121118144304334	0.8895253229124058	0.6711976338142567	0.4836303349737248	0.3377755042470877	0.22155839952984774	0.1387863169681427	0.08479165792127488	0.0487626775639943	0.02515622117071428	0.013307232203087034	0.006864115648084783	0.0034412099782398383	0.001879242328542323	0.0011074106578910117	0.0007260708996640793	0.00041184693888508697	0.00025931103559431403	0.00017084021168566573	0.00010677513230354107	7.931866971120194e-05	7.016651551375556e-05	6.406507938212464e-05	4.271005292141643e-05	2.7456462592339135e-05	1.8304308394892756e-05	1.8304308394892756e-05	1.8304308394892756e-05	9.152154197446378e-06	0.0	0.0	3.0507180658154594e-06	6.101436131630919e-06
ERR315336_2	0.00015253719695816425	0.00015253719695816425	0.00016474017271481738	0.0001769431484714705	0.00021355207574142994	0.00032642960149047146	0.0003935459681520637	0.0004057489439087168	0.00048201754238779896	0.000686417386311739	0.0008816649984181894	0.0010158977317413739	0.0012416527832394568	0.0017267210695664193	0.0023643265528515457	0.0030751498906765908	0.004951357413262011	0.008063116231208561	0.013285989855056104	0.02173349982259924	0.03533066555945	0.05738449349566139	0.0878858313994159	0.13045286158256122	0.1882278503024355	0.25708619175329	0.3438096897118847	0.4431876735301287	0.5468824600222888	0.6610748564091097	0.7847245590073368	0.9158058738413655	1.0538886460157744	1.189286763523719	1.3301121544994354	1.4995931832957126	1.6777230711595177	1.865682455995307	2.0623974759364945	2.2499145029011047	2.4085043758345694	2.5557912424734335	2.728213188427064	2.8884962242467638	3.019153485673249	3.1452803923500765	3.240817489548914	3.2803856384398618	3.349204320219507	3.3972230298219372	3.3857583340985618	3.3788270438687826	3.365910194030365	3.3418642303018804	3.2881101220938227	3.220899182370117	3.132452014085895	3.001446967850345	2.8947868582493186	2.814158746681172	2.6764146070840105	2.5163695292915653	2.3488043676890826	2.167205783966449	1.9969498662096246	1.8048262158968775	1.5757641579687416	1.3513727890114644	1.1350536885172133	0.9088471269161341	0.6932388497597082	0.5114419676810289	0.3652533688602634	0.24617368068290293	0.16049048640756292	0.10119927794992449	0.06143283070293106	0.035940814347282656	0.020784718457519457	0.012206026500592302	0.007858716387284621	0.0053937152844406875	0.0038012269481974524	0.0026632994588895475	0.0018731567786462568	0.0015375749453382954	0.0012477542711177834	0.0008877664862965159	0.0006254025075284734	0.0005613368848060444	0.0005216772135969216	0.0004301548954220232	0.00038439373633457384	0.0003569370408821043	0.0003142266257338183	0.00034168332118628787	0.00031117588179465505	0.00028371918634218543	0.0003142266257338183	0.00032948034542963476	0.0009640350847755979
ERR315353_1	0.00021361198156970553	0.0001767823295749287	0.0001436356427796296	0.00010680599078485277	5.524447799216523e-05	7.365930398955364e-05	0.00011785488638328582	0.00010680599078485277	0.00018046529477440642	0.0003056861115566476	0.0002872712855592592	0.00034988169395037976	0.0005634936755200853	0.0008433990306803892	0.0012522081678224119	0.0020182649293137697	0.0036277207214855164	0.006430457238288032	0.011251458684404319	0.019851182425184705	0.03446518833671215	0.05581902056328374	0.08607089671179344	0.12776206276988078	0.18552568895848875	0.25671372329919284	0.33894697027313053	0.43662657329367766	0.5449094331235209	0.6660826711515361	0.7897234958632013	0.9125430193353832	1.0430157444920796	1.1715438640234517	1.2999504457032411	1.4688291319600908	1.6569513113842111	1.8289089565478243	1.9949812233226716	2.1644675988374353	2.331699999650118	2.487231620024061	2.6315228306091973	2.7872533311039116	2.9721381841176915	3.1050821789232375	3.183205236734558	3.250367790112233	3.3386595148393114	3.3694454209417453	3.3626540331139085	3.423474520418083	3.510532451803336	3.55789170130342	3.541642458843324	3.5203144073731494	3.4827150156516815	3.4182152461132285	3.342047842822831	3.214385220113336	3.0426706506528887	2.824480743340232	2.5574657663781	2.2598490315735082	1.9631604039991848	1.6540970133546158	1.3281288124444448	1.0591287172397945	0.8149886371316183	0.5914142346973257	0.40611688958120445	0.25166806097590844	0.14497992507743895	0.08002715081945055	0.04019219922189994	0.019258225028068798	0.009605173240237795	0.0046000235341476245	0.0022871213888756405	0.0012485252026229342	0.0007255441442971034	0.000475102510732621	0.00034988169395037976	0.00023570977276657164	0.00015836750357754031	0.00013626971238067423	9.207412998694205e-05	2.9463721595821455e-05	4.05126171942545e-05	4.787854759320987e-05	1.841482599738841e-05	1.1048895598433044e-05	1.4731860797910728e-05	1.1048895598433044e-05	0.0	7.365930398955364e-06	7.365930398955364e-06	0.0	0.0	0.0	0.0
ERR315353_2	0.0016204965709740117	0.002817454265443452	0.003495116467850766	0.002732746490142538	0.00260384335381506	0.002589111566806205	0.0023644518149211714	0.0022539634123547618	0.0023644518149211714	0.002471257270735368	0.0025596479927884955	0.002673819342107119	0.002894796147239939	0.003351481544514433	0.003988631332647397	0.005200320814125692	0.007399040025197249	0.011273500008526022	0.017921218896271685	0.02851337375563818	0.04667030124405154	0.07227783001219314	0.10821602442029406	0.15678672618848782	0.21962884662150958	0.2991399840550503	0.39022662313079864	0.4921263938710463	0.6026295282244649	0.724255161769569	0.8541195471993749	0.9837813705578091	1.1213394317529894	1.259538325683055	1.4043812555541137	1.5781132197495367	1.7585223664067233	1.9336796309952526	2.1083176000917203	2.275493919068203	2.4391419750560646	2.588533344166107	2.7198488106162855	2.857388457077705	3.0101570883595272	3.1351783988101727	3.2181073108297675	3.2867648041845348	3.369133908297793	3.42875713326938	3.454500931067354	3.498372192779723	3.5593396933158683	3.587532650704063	3.5586472993264513	3.511181481583922	3.4393971664365255	3.3354054819410206	3.2170797686859003	3.053103930437091	2.8408630750005224	2.5910156502770993	2.3150377183467206	2.0326146295999683	1.7556643997270052	1.4590361853569647	1.1634907573320747	0.9248984178834172	0.7079691712312801	0.5143677093076645	0.3574925923971236	0.22806647763083104	0.13732971849654307	0.08178719852640881	0.045709052141723765	0.02588006682780541	0.015431546891775248	0.00955356387524224	0.006179984650214526	0.004220656978036857	0.0029316256147620757	0.0021913533175671293	0.0017862291748236264	0.0013295437775491322	0.0010938351854074579	0.0009354684750622703	0.0007586870309560145	0.000655564521894032	0.0004898319180444171	0.0004051241427435029	0.0004272218232567849	0.0004088070894957165	0.0003093675271859477	0.0002578062726549564	0.00031305047393816133	0.00025044037915052906	0.0001694155506018285	0.0001583667103451875	0.00015100081684076016	0.00017309849735404215	0.0002909527934248794
ERR315361_1	0.0010827061645093522	0.0006834582663465285	0.00022330814643005387	0.00016240592467640282	0.00016240592467640282	0.0001759397517327697	0.0002300750599582373	0.00032481184935280563	0.0004601501199164746	0.0005954883904801437	0.000751127401628363	0.0010894730780375355	0.0013601496191648736	0.0017458636902713304	0.0026052617083506284	0.004547365890939279	0.008370672034362928	0.013723300635156036	0.023129310439331034	0.03888268513294211	0.06486763308116655	0.10266084513607113	0.1557405148511421	0.22606228023602454	0.3161231323826181	0.4293200618820709	0.5618432964180156	0.7074605086309952	0.8499987751886514	0.9963332802356185	1.1585497313332322	1.3143849829737688	1.46249241936512	1.6035622656871604	1.7401794829076562	1.8889365429977127	2.043898862793114	2.2202852308187437	2.3827520577169	2.531657989904577	2.666360170596597	2.8369878952097425	2.9421592652647695	2.986577285663766	3.1155546575109425	3.1895440900281	3.1967440860220875	3.354203396909388	3.937944425504605	3.835696362093753	3.2142027229248007	3.2306801573659274	3.3335981452160697	3.1587614003883937	2.898776582635586	2.831648800436006	2.7742856744575946	2.6496729618360964	2.5690384202342624	2.4788828312982742	2.3477535809491354	2.201628850221542	2.001666555463721	1.785328329967696	1.5964773072231524	1.383590207626501	1.1690993495236703	0.9668160034256823	0.7688837827263164	0.5866305006717515	0.4218426224334281	0.27963593463865294	0.18202997390813483	0.11171497543678059	0.061639815328223053	0.033658627889184486	0.018392470969602618	0.010157137205803359	0.005954883904801436	0.003342855282922624	0.0017661644308558807	0.0011030069050939025	0.0006022553040083271	0.00039248098463464016	0.0003315787628809891	0.00022330814643005387	0.00016240592467640282	0.00013533827056366903	6.766913528183451e-05	2.70676541127338e-05	4.0601481169100704e-05	3.383456764091726e-05	2.70676541127338e-05	3.383456764091726e-05	2.70676541127338e-05	2.0300740584550352e-05	1.35338270563669e-05	6.76691352818345e-06	6.76691352818345e-06	0.0	0.0
